client_id,method,mae_kw,rmse_kw,wape_pct,daily_energy_error_kwh,daily_energy_absolute_error_kwh,peak_magnitude_error_kw,peak_magnitude_bias_kw,peak_timing_error_minutes,peak_timing_bias_minutes
C001,Energy-TTM,0.1787572620721862,0.29862728411442346,58.09871440131161,0.21973230193949259,1.7644461184991982,0.9239958756771244,-0.8812628576501471,394.91803278688525,379.1803278688525
C001,Seasonal persistence,0.19705053676547016,0.38370457213100295,63.80016441228383,-0.468535380224224,2.265989780586335,0.743883058184483,-0.11793660726703581,328.0327868852459,-2.459016393442623
C002,Energy-TTM,0.29233957109037695,0.45092787560826875,68.37907067816265,0.5022097308203944,2.1292155981750884,0.9650164305186663,-0.910564013191911,357.04918032786884,337.37704918032784
C002,Seasonal persistence,0.3326719166358546,0.5969405389809257,76.42232672085505,-0.49164576800998117,2.560746308675677,0.6220005633401089,-0.10705300628161821,403.27868852459017,26.557377049180328
C003,Energy-TTM,0.27098502606010993,0.40421432351146386,71.33994278777008,0.45627968202604624,2.5844136897291317,0.8380184315267156,-0.7768864783107258,454.91803278688525,409.672131147541
C003,Seasonal persistence,0.29884045739413895,0.51183130869016,78.76616348946898,-0.29505532769272563,3.1939457720603612,0.7352147463892327,-0.1211852460611062,510.4918032786885,39.34426229508197
C004,Energy-TTM,0.19553419189612556,0.3233329599142302,56.82079455995596,-0.18354494911885713,2.357339318847421,0.8647216895564658,-0.7677780199246328,440.1639344262295,369.344262295082
C004,Seasonal persistence,0.21956683976263702,0.41271471264531323,64.57779469119448,-0.15222062927205116,2.7866985559765034,0.9453076495498908,-0.035999454435754995,405.73770491803276,42.78688524590164
C005,Energy-TTM,0.34546527602452826,0.5159516671022224,68.49464072987224,0.42491662235106115,2.6699711453077977,1.256589325725055,-1.230329975730083,435.73770491803276,338.3606557377049
C005,Seasonal persistence,0.3958834545124485,0.6817751328685033,78.11141252466884,-0.574276230068969,3.5000436833952784,0.762660092994815,-0.07386393429803066,487.37704918032784,32.950819672131146
C006,Energy-TTM,0.20938266964085067,0.32665625438868406,66.69689652979997,0.5767003632948322,1.2960677083837417,0.802626727057285,-0.7964524265195503,352.62295081967216,330.9836065573771
C006,Seasonal persistence,0.2349460443745487,0.4294647590365085,74.80241528553917,-0.10417417626156182,1.4010075137713833,0.4316535484595377,-0.028871585111149022,411.1475409836066,46.22950819672131
C007,Energy-TTM,0.2551573027463508,0.3953639783631921,61.705425206153585,0.07169733652997701,2.167444082053348,0.8264353431639124,-0.8095062717062528,356.0655737704918,339.344262295082
C007,Seasonal persistence,0.29104060491564804,0.5107046835545944,71.15368256255455,-0.4250411199650071,2.3435460447684906,0.6310051933663791,-0.10682978004705711,372.2950819672131,3.442622950819672
C008,Energy-TTM,0.2335904968178531,0.35889452182836745,68.37218328508553,0.25151682570271316,2.242046631552035,0.8943561745471642,-0.8687574374871175,476.55737704918033,375.24590163934425
C008,Seasonal persistence,0.26922665390343775,0.4805017817428157,78.52160631778744,-0.6827677560084667,2.9328040953908787,0.8563065567954642,-0.09671966951401507,441.1475409836066,12.295081967213115
C009,Energy-TTM,0.2665529793950276,0.4140516261632787,66.11243420363377,0.3242385402993589,2.3562632955793963,0.8544434641228348,-0.8417224649523125,323.60655737704917,302.95081967213116
C009,Seasonal persistence,0.2933931984020081,0.5304837195656295,71.9535170329416,-0.6393946757021008,2.654545765278525,0.6551754103332269,-0.0942639425152638,354.0983606557377,25.57377049180328
C010,Energy-TTM,0.24775713333119562,0.38897779737560567,63.521685789761534,0.2966536389908097,2.3001539257248163,0.9772250456888167,-0.9534685103619684,534.5901639344262,327.04918032786884
C010,Seasonal persistence,0.2647784108822768,0.4824449806117177,67.19062424867661,-0.7043908533380657,2.531679382853088,0.7728469928757089,-0.12218798477141583,362.4590163934426,54.59016393442623
C011,Energy-TTM,0.2531485743248133,0.3950654375540005,68.68875303925009,0.4369189104401186,1.935126107338755,1.0506682620673884,-1.0189854737187996,405.24590163934425,330.4918032786885
C011,Seasonal persistence,0.2931215922375079,0.5291402389415216,79.53094649846443,-0.15716598809841775,2.527472271089686,0.6608218863362172,-0.021811480404900722,437.21311475409834,28.0327868852459
C012,Energy-TTM,0.21997074171699726,0.34773932616391273,67.95169667584888,0.5852000356850321,1.2677220865992493,1.0107003802158794,-1.0060742565842926,431.3114754098361,395.9016393442623
C012,Seasonal persistence,0.24797641491018685,0.4651389412411683,75.90532051521444,-0.09758538810811082,1.8154676246960633,0.6941469897989367,-0.005427867662711221,441.1475409836066,39.83606557377049
C013,Energy-TTM,0.28677430613439714,0.4297707909971425,73.35095994414472,0.7584106721533616,2.6615745576984082,0.8592454107081304,-0.8431791291862237,420.0,379.672131147541
C013,Seasonal persistence,0.3087326226936643,0.5415420378212586,79.78851230691262,-0.18977445941113058,3.217284569150356,0.7562688491383537,-0.022514757562856206,443.11475409836066,59.50819672131148
C014,Energy-TTM,0.20596591388562419,0.3321106650151975,60.277765646587575,-0.21453104247568083,2.404875879832467,0.7810080618154808,-0.693520254776126,452.4590163934426,375.73770491803276
C014,Seasonal persistence,0.22565277735448236,0.414692652687181,68.89555170690787,-0.36697472995299785,3.114061344201203,0.8241109261747266,-0.06350655243044993,288.1967213114754,16.721311475409838
C015,Energy-TTM,0.35672500650678335,0.5305487674810572,78.9879941823041,0.5473063159428659,3.1237720407423426,0.9833529659959136,-0.9616031490388464,360.4918032786885,315.24590163934425
C015,Seasonal persistence,0.4057772090719616,0.7183920952083422,89.55281070569391,-0.3836521886166979,3.553336313330248,0.6400811320445576,-0.07535874257322217,420.9836065573771,23.60655737704918
C016,Energy-TTM,0.3036533311000501,0.4558680842401334,73.02594246728091,0.3224534774199128,2.127755453520012,0.8269813070531751,-0.7948969299675989,411.6393442622951,394.91803278688525
C016,Seasonal persistence,0.3551702186194264,0.6116854616389247,83.52014795221886,-0.613404373852078,3.1014573826744662,0.7875245946352599,-0.10236229857460397,400.327868852459,24.59016393442623
C017,Energy-TTM,0.21326242864502165,0.3226537099057993,66.3460359771956,0.2759573031751225,2.6177696165873012,0.7787889237286615,-0.7162987868316838,477.04918032786884,453.44262295081967
C017,Seasonal persistence,0.22122191719117934,0.39723097882293795,67.91975923675805,-0.2069759599742342,2.77317062417259,0.7902255468681211,-0.06738743625703406,308.8524590163934,0.0
C018,Energy-TTM,0.2215246858806515,0.34506710580588074,64.94910186845364,0.4647070025284698,1.2098925328607382,0.8825195627134355,-0.8524125355188964,344.75409836065575,266.0655737704918
C018,Seasonal persistence,0.25103475003919307,0.4592332583602964,73.64810942633115,-0.23171065689721068,1.4235070961771807,0.4290724044940511,-0.021359837446056427,411.6393442622951,-4.426229508196721
C019,Energy-TTM,0.26439508945869455,0.41231661150192866,56.90770862424373,0.21059013573361224,1.9997191000424448,1.088770357311749,-1.0754476560920965,512.4590163934427,487.8688524590164
C019,Seasonal persistence,0.2994103595344706,0.5335608996483105,64.8226091431438,-0.487635791240657,2.66272539566042,0.7286316859917562,-0.1631683072105783,367.8688524590164,45.24590163934426
C020,Energy-TTM,0.18428189981705892,0.3102485026157769,73.50662885341745,0.26950842397073743,2.141093668466831,0.8404245073678064,-0.7870695893881751,435.73770491803276,387.5409836065574
C020,Seasonal persistence,0.20691937608122724,0.4057387102176097,83.96766221868376,-0.2958494541616958,2.5211289570071416,0.7807316838717852,-0.08442076503253373,311.8032786885246,39.34426229508197
C021,Energy-TTM,0.35958516415872716,0.5528854777697886,82.53844954020101,0.3313859284504271,3.007812813550356,1.0113357285984228,-0.9261351921519295,312.78688524590166,285.24590163934425
C021,Seasonal persistence,0.4108738185681372,0.7361043814480727,91.2125120165251,-0.35290914802949447,3.9188613737551647,0.8487027434052014,-0.09946284528638495,383.11475409836066,24.098360655737704
C022,Energy-TTM,0.33123473714893337,0.5109508835485631,68.70447084666665,0.4807980234551503,1.8915269175834466,1.0731290637469681,-1.0731290637469681,306.88524590163934,274.42622950819674
C022,Seasonal persistence,0.37417249359976745,0.682386996585242,77.12422929821788,-0.4053322414821777,2.1581150443430563,0.5820535909934123,-0.11634317773287414,372.2950819672131,19.18032786885246
C023,Energy-TTM,0.276523102686201,0.4305362197105704,65.41208274389945,-0.2282256315324883,2.3692849805028957,0.8515148700260725,-0.8313233334510053,412.62295081967216,388.0327868852459
C023,Seasonal persistence,0.3370543263166827,0.5878483235730471,81.0928840372729,-0.425995770765499,3.038682083904621,0.7605682982773078,-0.1009967248947894,365.9016393442623,60.0
C024,Energy-TTM,0.30052826991396997,0.46166444050166955,63.49449736306559,0.04971360113303803,2.533239011061149,0.9668130669437471,-0.9309216434838342,353.60655737704917,333.9344262295082
C024,Seasonal persistence,0.341697677124013,0.5947497778511686,72.42037911466016,-0.1956226758803928,2.90252021703579,0.5877278730517528,-0.06410874108799168,283.7704918032787,14.262295081967213
C025,Energy-TTM,0.1071632761344259,0.19308206217311344,46.939234787190365,0.12489039091523126,0.9661695851894767,0.6441535251062425,-0.6123666748648784,463.7704918032787,456.88524590163934
C025,Seasonal persistence,0.12409224323727969,0.24835810102671574,53.32442976711327,-0.03141011190829707,1.0690051942384329,0.467901095992229,-0.027287978617871394,355.57377049180326,-1.4754098360655739
C026,Energy-TTM,0.2598440257871849,0.40913992068848704,72.1199636915143,0.5114337950181521,2.385744888136988,0.9820260532566758,-0.938491545739721,436.72131147540983,421.9672131147541
C026,Seasonal persistence,0.28883248477247975,0.5216681445662347,78.44742324923621,-0.5175096548055528,2.60452176630497,0.7447224015095195,-0.09417049024925857,391.4754098360656,16.721311475409838
C027,Energy-TTM,0.3055132706764108,0.46109179921727234,79.51060733047882,0.710733292380073,1.9578672335101444,1.1699533374583135,-1.129797881743947,266.55737704918033,232.13114754098362
C027,Seasonal persistence,0.31320365246314086,0.5854645130372825,81.18241741118264,-0.09513237699866295,1.9933900132653166,0.46380352387662793,-0.03058934211730957,322.1311475409836,-28.0327868852459
C028,Energy-TTM,0.1997318419834912,0.31281907561173117,64.26316859857522,0.3145748618646662,1.6180242842299954,0.819186586825574,-0.7934154614073331,428.8524590163934,382.62295081967216
C028,Seasonal persistence,0.23595264134260627,0.4124869159233855,75.37032099730376,-0.2912005477081068,1.8119046433034858,0.5602066985896377,-0.11361420545421663,460.8196721311475,30.983606557377048
C029,Energy-TTM,0.2836104418030848,0.432328522061217,64.17745368604832,0.3224975432452486,1.728699282292643,0.9052261231375522,-0.9005356049928509,480.4918032786885,461.8032786885246
C029,Seasonal persistence,0.33262101551416057,0.5739988705590926,75.15143755698585,-0.24605627988510934,2.138753812454763,0.6314158459178737,-0.0379120228720493,386.0655737704918,59.50819672131148
C030,Energy-TTM,0.2015730316077659,0.33056088542500056,58.74965511933522,-0.16465148599971025,2.1154158483793744,0.8237648088423932,-0.7918127364799624,439.672131147541,358.0327868852459
C030,Seasonal persistence,0.22926711636376593,0.43103317049396067,69.41576053282857,-0.21936953571609785,2.771215153980206,0.703829508335864,-0.08753551909180939,336.88524590163934,-12.295081967213115
C031,Energy-TTM,0.30270988957910633,0.4674983348492023,63.7317765783133,-0.2700319099316343,2.574922632151207,0.9094041742262293,-0.8702419409986402,346.2295081967213,334.42622950819674
C031,Seasonal persistence,0.3623664111937167,0.6233793169770372,76.14330720971506,-0.31748128407558457,3.299340305880445,0.6563322094620251,-0.04622568263382208,417.04918032786884,2.9508196721311477
C032,Energy-TTM,0.14547253229917417,0.2544156128340004,65.5188140617969,0.11395018509604403,1.9784527979638489,0.7219420427181682,-0.6119015158199873,473.11475409836066,448.5245901639344
C032,Seasonal persistence,0.1577844948710141,0.3227201848618002,70.74808047495608,-0.3659635252304009,2.171502047706945,0.8438601112756573,-0.07904098463840172,383.11475409836066,18.19672131147541
C033,Energy-TTM,0.3639095532199746,0.5624975007298672,77.2774171517018,0.3048770444822635,2.4389782671637255,1.1706691579740556,-1.1111975566285555,376.2295081967213,363.44262295081967
C033,Seasonal persistence,0.41212921186938406,0.7314119223150938,87.22275572599678,-0.6288330561966162,2.7277415227736577,0.7536311520904792,-0.11561747457160325,384.0983606557377,20.16393442622951
C034,Energy-TTM,0.3018581453476055,0.4560581963023471,72.88155373094384,0.1215407221089499,2.277741169854693,0.9384798515038412,-0.9322080475385072,346.2295081967213,318.6885245901639
C034,Seasonal persistence,0.3391189600164173,0.5926395621793966,81.94056330511157,-0.39986817260868235,3.124876621164015,0.5932032710216084,-0.11080929490386462,427.8688524590164,53.114754098360656
C035,Energy-TTM,0.3314093364621487,0.5181773503651623,75.05661822515917,0.0073384631608353285,2.421661098350267,1.251907940770759,-1.2302351681912531,412.1311475409836,383.60655737704917
C035,Seasonal persistence,0.37277068512748335,0.6624997400953214,83.27521557491139,-0.7910612040489423,2.885867498692919,0.706113121548637,-0.13103169886792293,349.1803278688525,31.475409836065573
C036,Energy-TTM,0.15782003528616628,0.2780252336879379,56.22083944411872,0.18035454290812133,1.6041257037002532,0.8540729777734788,-0.7836822921135387,532.1311475409836,488.8524590163934
C036,Seasonal persistence,0.1803309631462672,0.36904887314732276,63.97008396360384,-0.3384666644403192,1.8213131068671335,0.8833366143898885,-0.08880492116584153,390.9836065573771,19.18032786885246
C037,Energy-TTM,0.3456708772471836,0.5265641848250169,70.54732138834356,0.7000882042663508,2.607500333003089,1.0534564491178169,-1.0212599820778019,366.88524590163934,338.3606557377049
C037,Seasonal persistence,0.3696320074549342,0.669155408681985,75.77494572167468,-0.6757506866191254,3.2838891894846665,0.7447661141880223,-0.12895354677419194,318.1967213114754,27.049180327868854
C038,Energy-TTM,0.10498708770661283,0.1877812715633444,44.06246450545246,0.07740960920565441,0.7400984744861966,0.6755290094946251,-0.6441501559781246,358.0327868852459,316.72131147540983
C038,Seasonal persistence,0.11987180685461625,0.24788242679486383,50.53968170916256,-0.07509248795323685,1.071602605405401,0.6261737659329274,-0.06112459057667216,298.0327868852459,13.770491803278688
C039,Energy-TTM,0.1644250880367036,0.2822832645114685,63.40802657120295,-0.02926566354075416,1.7123308732006393,0.8405234459482256,-0.7845345483940156,510.4918032786885,424.91803278688525
C039,Seasonal persistence,0.18513959440430677,0.37427829779888105,77.3545719787587,-0.6380314192597251,2.5865491761016797,1.0382980894846994,-0.162596447545974,373.7704918032787,-19.672131147540984
C040,Energy-TTM,0.15645858772430452,0.2743325376612572,55.08997155221911,0.21313080625593295,1.6471402955920909,0.8236923579309807,-0.752804946703989,519.344262295082,493.7704918032787
C040,Seasonal persistence,0.17250051077765724,0.35682941714275535,61.4036831187395,-0.412893721032277,1.9954918064482388,0.7959581848050727,-0.10565109526524778,290.655737704918,32.950819672131146
C041,Energy-TTM,0.2626021744408568,0.40405499500812464,62.51289769429299,0.3597410528874788,2.1222907776226765,1.0831792100531157,-1.0551689042419683,396.39344262295083,365.9016393442623
C041,Seasonal persistence,0.3141607078291028,0.5676299714312271,75.03621626239993,-0.3878769130736101,3.029530191641362,0.8609243250284039,-0.05600136909328523,420.4918032786885,24.098360655737704
C042,Energy-TTM,0.28202400212888634,0.4307886915180535,67.9005043916293,0.5075852540856014,2.3181138049933265,0.8990615479281692,-0.869321810417488,397.37704918032784,371.8032786885246
C042,Seasonal persistence,0.33481023366094814,0.592734362260673,79.98622876859724,-0.2625715917922923,3.0712808449065587,0.7041822466693941,-0.03282213504197168,418.0327868852459,22.62295081967213
C043,Energy-TTM,0.16800186782820875,0.28466478648248217,49.50323934874176,0.06043641544023498,1.8254073327559917,0.7675825025214523,-0.7461449064192225,410.655737704918,349.672131147541
C043,Seasonal persistence,0.18254944811895735,0.3604330514398855,53.29485736563489,-0.42916434783427443,2.129786473072943,0.6922665306779204,-0.1163021873255245,374.75409836065575,15.737704918032787
C044,Energy-TTM,0.28415715582019907,0.428771115683218,68.70148239608689,0.6222337276873285,2.6344434346118177,0.9248199072040495,-0.9146276302024966,356.0655737704918,315.73770491803276
C044,Seasonal persistence,0.3059038708681149,0.5455716358163897,74.1345404183828,-0.3246669344237593,2.907451635165537,0.5849371699036144,-0.08577704820476595,369.344262295082,11.311475409836065
C045,Energy-TTM,0.25081289435839893,0.3813032700285352,69.85839120576054,0.5259776841925426,2.378967923867959,0.9350488869870295,-0.870821792571271,437.21311475409834,341.8032786885246
C045,Seasonal persistence,0.277617069299058,0.5023574126557516,77.2983958344601,-0.45968578966548207,3.293145093853112,0.8030975451234912,-0.07596201974837506,427.37704918032784,34.91803278688525
C046,Energy-TTM,0.21701409828294413,0.32000441576667427,60.70349237270217,0.370213299195786,1.188084124114181,0.6805973170233555,-0.6805973170233555,320.655737704918,310.8196721311475
C046,Seasonal persistence,0.24748934384644072,0.42267442794580223,68.82543297951754,-0.12039617702487063,1.3479185725760754,0.39173906748412085,0.0036560277469822617,351.1475409836066,19.672131147540984
C047,Energy-TTM,0.35692586413650806,0.5387234328116557,75.91296389326588,0.7054903645862322,2.8363470069331225,1.1541362492764582,-1.0669868051028641,375.24590163934425,335.9016393442623
C047,Seasonal persistence,0.3778133066676435,0.6751477995109605,78.77691614599684,-0.36364139079070484,3.3024626970291138,0.7124442839231647,-0.048216938972473145,436.72131147540983,-0.9836065573770492
C048,Energy-TTM,0.17389542439410494,0.305067635624091,64.60507006462933,-0.12092747791196967,1.8530632769688964,0.9746236026775642,-0.9154532818032093,478.0327868852459,467.21311475409834
C048,Seasonal persistence,0.20447740241086182,0.410231873350904,79.80234489353924,-0.7154204892452622,2.86309809772084,1.0580945361833103,-0.22064481113777787,350.1639344262295,19.672131147540984
C049,Energy-TTM,0.15227940795584352,0.25109075768820244,58.82031150808754,0.04580258213166819,1.6415170918020312,0.6873888388031819,-0.6553520711719013,446.55737704918033,411.1475409836066
C049,Seasonal persistence,0.1701075099389542,0.3277600456510778,65.72904915443642,-0.3426364768815578,2.082058881531607,0.655678679220012,-0.029965024013988307,425.9016393442623,0.9836065573770492
C050,Energy-TTM,0.20802284595352988,0.3195584990023258,59.02791839542775,0.14749636632375052,1.2198619627256373,0.7071356499781374,-0.7060370093486348,312.78688524590166,285.24590163934425
C050,Seasonal persistence,0.24638956667927903,0.43680631153717575,69.97297720807565,-0.09627554774070617,1.6801662679502098,0.3856114793996342,-0.04905956299578557,374.26229508196724,55.57377049180328
